Date,Close,High,Low,Open,Volume,50_DMA,200_DMA,EMA_50,RSI,VWMA_50,Buy_Signal,Sell_Signal,Signal
2020-10-23,314.6650390625,321.6476200997513,312.52036481917713,313.2186350995573,4159352,287.35115325927734,201.95929290771485,281.50458863528064,40.85316240302978,286.2309914361748,False,False,HOLD
2020-10-26,306.63507080078125,317.9069705519292,304.2909123679856,317.20870023011287,4397393,289.56961944580075,202.48214790344238,282.49009773981004,35.57341967226019,287.80176572881743,False,False,HOLD
2020-10-27,313.2684936523437,314.56527694702726,302.24600307653736,307.2335608830809,3549135,291.88883331298825,203.0507958984375,283.69709365794864,38.87730343863134,288.67331767682185,False,False,HOLD
2020-10-28,318.0565185546875,320.00164753546443,309.078915881966,313.0190676789033,3098009,293.98659942626955,203.61120040893556,285.04452208527175,52.06018494949597,291.24114761955883,False,False,HOLD
2020-10-29,328.0815734863281,331.52300083334745,312.4206589470488,314.6151662979491,6897070,295.76915283203124,204.2162836456299,286.7322495911955,61.37341948608599,294.315921953388,False,False,HOLD
2020-10-30,338.8546447753906,346.63522174878204,328.8296366440072,330.22614655697066,14205844,297.8778921508789,204.85295120239257,288.77626508861493,65.53927228610621,297.1939880195492,False,False,HOLD
2020-11-02,340.25115966796875,343.44317802408176,332.22117427805136,338.25613677978555,4272022,300.0275289916992,205.49288787841797,290.79488840545235,67.97681024575542,298.5243743343865,False,False,HOLD
2020-11-03,343.9419860839844,348.73006000920816,339.3035632514536,343.1439889839328,4078834,301.94474609375,206.140138092041,292.8790883144144,69.35885199953222,300.4321111364992,False,False,HOLD
2020-11-04,350.97442626953125,358.6053831324227,336.6601302008141,341.7474449232867,9701398,302.82854125976564,206.80571601867675,295.1573368616739,77.33660762843479,300.90939227116615,False,False,HOLD
2020-11-05,351.8722229003906,354.0667606344688,344.3908857728132,352.1216008046432,5361436,304.16919799804685,207.43419174194335,297.3814500396628,77.6769585894839,302.9151403657762,False,False,HOLD
2020-11-06,351.22381591796875,352.9694610960485,344.19134136415164,351.1240586766084,3863486,305.47394287109375,208.06858535766602,299.49291536822386,73.96046137021314,304.2545358103344,False,False,HOLD
2020-11-09,357.0093688964844,363.7924655350248,350.9744363437224,353.11908003527043,6278843,306.86347595214846,208.74329483032227,301.74846256541053,74.2587524950141,305.59582921891507,False,False,HOLD
2020-11-10,358.6053771972656,360.8497780281247,352.321067047514,357.20886721305794,3590100,308.45849670410155,209.41781478881836,303.97814549214996,86.03939574009767,307.42507912805354,False,False,HOLD
2020-11-11,359.2038879394531,361.7974238606401,353.1689252557018,358.3061337010207,2869576,310.0345648193359,210.0770072174072,306.1438608822403,86.81815484854272,308.31609987495824,False,False,HOLD
2020-11-12,364.6402893066406,368.5804716128493,357.10909022300416,357.3086046846981,4199715,311.4809558105469,210.76263900756837,308.4378384675109,87.11106880868046,309.97536140885785,False,False,HOLD
2020-11-13,367.6827392578125,370.7251371087412,361.1490207696626,363.0941803410004,2786714,313.02410583496095,211.45952194213868,310.76116791026783,98.95996091837894,311.0839166374262,False,False,HOLD
2020-11-14,370.326171875,371.922196481846,368.5805266203704,368.8797679159376,620753,314.7418212890625,212.17284034729005,313.09705041868875,98.88884821353862,311.80821692874497,False,False,HOLD
2020-11-17,393.31878662109375,400.94977422777015,370.07677999991023,371.0742915362981,10496968,316.9173944091797,212.9892386627197,316.24300085799877,99.15306327450843,315.1590075397038,False,False,HOLD
2020-11-18,393.518310546875,403.69294063881017,386.43597238026416,392.9696913653529,8656493,319.24758178710937,213.810595703125,319.27340515952335,99.0283643347929,318.08487758316124,False,False,HOLD
2020-11-19,384.79010009765625,397.5083730107998,376.8598706928056,389.0295244020375,7731483,321.29647155761717,214.59846199035644,321.8426873139599,85.50501269272011,320.5425472013656,False,False,HOLD
2020-11-20,387.3337097167969,400.999629670789,384.0419338886909,384.1416911286775,5490838,323.0919921875,215.44138023376465,324.41096270230645,85.7575671890927,323.85968116806083,False,False,HOLD
2020-11-23,408.0320739746094,412.67052688335946,382.1466683656749,389.1292489867697,7318547,325.3473651123047,216.36526161193848,327.690221967887,88.68150489388898,327.0060449960271,False,False,HOLD
2020-11-24,406.1867065429687,414.4660400520717,403.1941719577552,408.8799694046793,6167783,327.6226885986328,217.22644172668458,330.7685154806353,85.54915430080477,329.46756298484655,False,False,HOLD
2020-11-25,398.2564697265625,410.4759857043969,392.022022799096,407.9323435346447,3448648,329.8311785888672,218.0467328643799,333.4151019216521,77.38514831469662,330.6716106163649,False,False,HOLD
2020-11-26,400.9497985839844,410.525885561711,398.156747847449,401.7976590881094,5490958,331.92296020507814,218.86563667297364,336.06352139860627,78.66592401991916,332.76991176197134,False,False,HOLD
2020-11-27,397.4085998535156,406.835096282556,395.31381948688033,400.0021360007004,6429153,334.0117486572266,219.6420777130127,338.4692107497792,73.90790971716541,334.55005261967574,False,False,HOLD
2020-12-01,420.8501281738281,422.8950451713003,394.116830091593,397.00960757605577,7846125,336.6122619628906,220.53176528930663,341.699834962487,79.26829408290375,337.2642138304635,False,False,HOLD
2020-12-02,452.620849609375,460.7505623625165,418.3064596061043,419.5034551582717,16821595,340.1364697265625,221.55852073669433,346.04967867412967,83.96807779434151,344.9391366486088,False,False,HOLD
2020-12-03,446.4362487792969,455.8627444014511,442.146961610379,452.62083210537946,6848649,343.47114990234377,222.54568824768066,349.986406913548,79.58151540743246,350.0099204094988,False,False,HOLD
2020-12-04,444.84027099609375,455.41386867100834,440.9000883466583,447.8826689313339,4131360,346.7110675048828,223.50160453796386,353.70616628933413,78.19905562143482,353.37196768235395,False,False,HOLD
2020-12-07,456.411376953125,465.18949646243374,444.84026784800153,444.89013124659925,5371039,350.4437548828125,224.53344886779786,357.7338216094828,79.5345608513472,356.2903008442468,False,False,HOLD
2020-12-08,450.77545166015625,461.1495654226461,445.438758917803,456.4113856830903,3872952,353.8672143554688,225.5522151184082,361.382512984019,72.37762869448262,359.56158730861677,False,False,HOLD
2020-12-09,447.9824523925781,456.9600565269319,446.186913300725,452.870252999621,2798049,356.9275799560547,226.53448783874512,364.77858903925664,70.79209800991629,361.7351846663244,False,False,HOLD
2020-12-10,446.1369934082031,451.12455062908856,436.9598759451206,446.885126991336,3113868,359.90714599609373,227.48450965881347,367.96911470078396,74.71862515201559,365.0216584745045,False,False,HOLD
2020-12-11,448.6806945800781,450.6757177315087,439.3040918566819,446.1370522386591,2940168,362.95354553222654,228.50369499206542,371.13427469605045,74.71864380435974,367.28885301615963,False,False,HOLD
2020-12-14,454.0173645019531,460.8503245363276,445.88765166177154,449.8776977616532,3762369,365.8862292480469,229.55352478027345,374.38459194334075,71.14678067354399,369.9769396175273,False,False,HOLD
2020-12-15,461.2992248535156,462.8952189676797,445.4387669796917,454.3665074587744,4779869,368.5964685058594,230.65783630371095,377.7930089202104,74.13715537338058,375.051772065379,False,False,HOLD
2020-12-16,462.0972290039063,466.3865165244275,456.4114009495996,461.3490953357942,4088505,371.31169555664064,231.80896690368652,381.0990567666299,79.82291019200174,377.90125383967774,False,False,HOLD
2020-12-17,458.1570434570313,472.770612040764,453.9675132054413,462.246846906774,4912523,373.88926513671873,233.01714218139648,384.12093859762604,76.41636394741212,381.03818288248954,False,False,HOLD
2020-12-18,454.0173645019531,463.0448620679169,449.6781832800047,459.8528130113572,2159692,376.6603515625,234.2048666381836,386.8619749075997,75.99632034729103,382.7416824003456,False,False,HOLD
2020-12-21,428.1319580078125,459.6034343935371,408.63058946091314,452.8702316107777,5350194,378.9785681152344,235.22776206970215,388.480405617412,53.27060709593072,384.38177988105446,False,False,HOLD
2020-12-22,457.6582946777344,460.40145148647366,417.0595921733757,427.1344650865273,8342699,381.8404290771484,236.42131286621094,391.19326401193445,52.30910410951622,387.4193209347214,False,False,HOLD
2020-12-23,462.4463195800781,465.638337991486,453.0697179315144,456.86024930807184,4604130,384.84094299316405,237.63558540344238,393.987501485195,57.43400457191182,389.14635537893867,False,False,HOLD
2020-12-24,472.4713439941406,478.6559278387175,461.24933895154,463.84287509415736,7985151,388.03796813964846,238.93464248657227,397.06529923064386,61.89862288929101,392.04473101589736,False,False,HOLD
2020-12-28,489.6285400390625,505.7383451421469,471.5237118782181,471.8229531602277,13714406,391.7038232421875,240.39400321960449,400.6952302427387,63.647545608425794,398.3794289074823,False,False,HOLD
2020-12-29,487.982666015625,497.9078877459367,483.4938640077031,490.7756861994549,5849496,395.33875549316406,241.86469230651855,404.11826693971466,65.8050912055056,400.8464171889624,False,False,HOLD
2020-12-30,482.9451904296875,494.7657078858519,477.2094992596398,487.9826418092323,5419517,398.67443420410154,243.47655891418458,407.2095188412822,64.57377095475925,403.40186383172903,False,False,HOLD
2020-12-31,478.3566589355469,482.7955975775323,434.6656645545656,479.80306288180384,7575962,401.81958862304685,245.13183082580565,409.9996027665475,63.13009335305921,407.47570139674417,False,False,HOLD
2021-01-01,489.92779541015625,492.022575769372,475.8130129589264,475.8130129589264,5035248,405.39367248535154,246.91452476501465,413.13404169374786,65.6569468800094,410.62215115242367,False,False,HOLD
2021-01-04,493.2694396972656,501.3492889838694,485.4389682871519,490.77566093236544,4936582,409.04456481933596,248.72036361694336,416.2766063213368,65.12879469022134,412.86920558615304,False,False,HOLD
2021-01-05,493.1697082519531,500.15228915887457,488.381664949576,490.7756866007646,3654033,412.614658203125,250.54154808044433,419.2920220833218,63.00366327732577,415.3155240201663,False,False,HOLD
2021-01-06,489.6784057617187,499.4041432144341,483.0449601515273,494.7657206714663,3295461,416.27552490234376,252.3517127609253,422.05227242365106,61.011544467252605,417.8450433479295,False,False,HOLD
2021-01-07,516.8106689453125,522.6461475825829,492.57115236852775,492.6709096039881,9879731,420.34636840820315,254.2539670944214,425.76828797352016,69.7580587128182,422.462320610829,False,False,HOLD
2021-01-08,516.7109375,525.2895117229476,512.8206184435074,521.6984948117761,3702267,424.3194567871094,256.2345260620117,429.3346663863233,71.70985261957392,424.7591184195027,False,False,HOLD
2021-01-11,517.8580932617188,523.2944819538353,509.22959487189496,519.304436156602,4148831,428.1149871826172,258.1736883544922,432.80617332261335,87.4948032742815,428.3903028297139,False,False,HOLD
2021-01-12,524.0925903320312,535.2646709344377,515.813195798189,517.7084920878507,4878024,431.81974609375,260.13429733276365,436.38603281317876,84.47207309808259,434.58531387698827,False,False,HOLD
2021-01-13,534.716064453125,538.8557618183061,520.0027688085223,527.7833468710472,4948731,435.70904418945315,262.10837272644045,440.2421124853335,85.35873482669679,437.7789199848998,False,False,HOLD
2021-01-14,530.7758178710938,539.6536941240382,527.0850742149368,533.6187620318369,3161306,439.44572082519534,264.1238444519043,443.7924538730104,80.33207582157661,440.19211932635386,False,False,HOLD
2021-01-15,525.98779296875,536.1624222750893,517.5089453606788,533.3694022984961,3376852,442.9459881591797,266.111884765625,447.01580050421586,71.7093265812156,444.40673681259125,False,False,HOLD
2021-01-18,506.5862731933594,527.7833642954485,500.8006876364415,526.6861258864956,5204588,446.04026916503904,267.95852813720705,449.35189747241753,59.1646333488181,447.3990224605406,False,False,HOLD
2021-01-19,528.7808227539062,530.6761189606453,511.0251301984184,511.0251301984184,4181185,449.59140930175784,269.9343489074707,452.4667572873779,69.31485928157264,449.9944569627308,False,False,HOLD
2021-01-20,545.389404296875,550.7759906679296,529.6785984117798,530.8257609725707,6681731,453.3590100097656,272.01765159606936,456.1107826602994,75.64887348458785,454.44066296573783,False,False,HOLD
2021-01-21,535.56396484375,551.5740127245953,530.2272416279535,550.0278820296531,4208383,456.8981817626953,274.00644035339354,459.22659372631705,67.69829370859782,456.9306150995314,False,False,HOLD
2021-01-22,525.4890747070312,545.3894423949417,520.3020024472422,532.7210334767859,4179558,460.22388549804685,275.9451039886475,461.8251223922274,61.87501869930238,458.9804365776143,False,False,HOLD
2021-01-25,512.6212158203125,533.0702028315474,507.733384815537,528.9305054979145,3728411,463.1835040283203,277.7977324676514,463.8171260560739,56.55243836069329,461.13957116059015,False,False,HOLD
2021-01-27,511.5238952636719,520.2521210634044,505.7882040238476,511.8231365430084,2792007,466.0603271484375,279.6271685028076,465.6879797504895,57.47951065901295,462.5921720262263,False,False,HOLD
2021-01-28,510.5762634277344,518.2072202555869,500.10239275846845,506.0375678727382,4197516,468.8653289794922,281.45560707092284,467.4483046005775,47.39909988478016,463.51701821080627,False,False,HOLD
2021-01-29,505.3892211914063,523.8930787261781,501.2495543433655,513.9179632168575,3822560,471.10673767089844,283.26783615112305,468.9361836825708,45.46907456223487,466.8020434144015,False,False,HOLD
2021-02-01,535.8632202148438,538.1574846176526,495.66348623143455,509.2296494852857,4004036,473.9536358642578,285.22944274902346,471.5607733505031,55.83577549012277,470.1960897687446,False,False,HOLD
2021-02-02,562.7960205078125,565.4893138303269,539.4542262237181,540.7011156430978,5144708,477.5137542724609,287.3117481994629,475.1386261802015,61.06043745203377,474.47273271059765,False,False,HOLD
2021-02-03,565.1900634765625,575.1651797460626,556.960592554225,566.5866041076036,6087209,481.07088134765627,289.45964012146,478.6700550937843,59.13851061345231,478.3417685631522,False,False,HOLD
